dohlcva Date,Open,High,Low,Close,Volume,Adj Close
1991-04-15,67.019997,67.019997,67.019997,67.019997,000,12.437173
1991-04-12,66.870003,66.870003,66.870003,66.870003,000,12.409338
1991-04-11,66.43,66.43,66.43,66.43,000,12.327685
1991-04-10,65.419998,65.419998,65.419998,65.419998,000,12.140254
1991-04-09,65.589996,65.589996,65.589996,65.589996,000,12.171802
1991-04-08,66.199997,66.199997,66.199997,66.199997,000,12.285002
1991-04-05,65.830002,65.830002,65.830002,65.830002,000,12.21634
1991-04-04,66.440002,66.440002,66.440002,66.440002,000,12.329541
1991-04-03,66.120003,66.120003,66.120003,66.120003,000,12.270157
1991-04-02,65.82,65.82,65.82,65.82,000,12.214484
1991-04-01,64.339996,64.339996,64.339996,64.339996,000,11.939834
1991-03-28,64.839996,64.839996,64.839996,64.839996,000,12.032621
1991-03-27,64.879997,64.879997,64.879997,64.879997,000,12.040044
1991-03-26,64.650002,64.650002,64.650002,64.650002,000,11.997363
1991-03-25,63.369999,63.369999,63.369999,63.369999,000,11.759828
1991-03-22,62.970001,62.970001,62.970001,62.970001,000,11.685598
1991-03-21,62.970001,62.970001,62.970001,62.970001,000,11.685598
1991-03-20,63.049999,63.049999,63.049999,63.049999,000,11.700444
1991-03-19,62.66,62.66,62.66,62.66,000,11.62807
1991-03-18,63.639999,63.639999,63.639999,63.639999,000,11.809933
1991-03-15,63.75,63.75,63.75,63.75,000,11.830346
1991-03-14,64.00,64.00,64.00,64.00,000,11.87674
1991-03-13,64.089996,64.089996,64.089996,64.089996,000,11.89344
1991-03-12,63.27,63.27,63.27,63.27,000,11.741271
1991-03-11,64.220001,64.220001,64.220001,64.220001,000,11.917566
1991-03-08,64.93,64.93,64.93,64.93,000,12.049323
1991-03-07,65.040001,65.040001,65.040001,65.040001,000,12.069737
1991-03-06,64.93,64.93,64.93,64.93,000,12.049323
1991-03-05,65.019997,65.019997,65.019997,65.019997,000,12.066024
1991-03-04,63.389999,63.389999,63.389999,63.389999,000,11.763539
1991-03-01,63.32,63.32,63.32,63.32,000,11.750549
1991-02-28,62.709999,62.709999,62.709999,62.709999,000,11.637349
1991-02-27,62.66,62.66,62.66,62.66,000,11.62807
1991-02-26,61.919998,61.919998,61.919998,61.919998,000,11.490745
1991-02-25,62.82,62.82,62.82,62.82,000,11.657762
1991-02-22,62.509998,62.509998,62.509998,62.509998,000,11.600234
1991-02-21,62.139999,62.139999,62.139999,62.139999,000,11.531572
1991-02-20,62.049999,62.049999,62.049999,62.049999,000,11.51487
1991-02-19,62.720001,62.720001,62.720001,62.720001,000,11.639205
1991-02-15,62.580002,62.580002,62.580002,62.580002,000,11.613225
1991-02-14,61.84,61.84,61.84,61.84,000,11.4759
1991-02-13,62.450001,62.450001,62.450001,62.450001,000,11.5891
1991-02-12,62.060001,62.060001,62.060001,62.060001,000,11.516726
1991-02-11,62.290001,62.290001,62.290001,62.290001,000,11.559408
1991-02-08,60.82,60.82,60.82,60.82,000,11.286614
1991-02-07,60.330002,60.330002,60.330002,60.330002,000,11.195683
1991-02-06,60.740002,60.740002,60.740002,60.740002,000,11.271768
1991-02-05,59.77,59.77,59.77,59.77,000,11.091761
1991-02-04,59.040001,59.040001,59.040001,59.040001,000,10.956292
1991-02-01,57.970001,57.970001,57.970001,57.970001,000,10.757728
1991-01-31,57.700001,57.700001,57.700001,57.700001,000,10.707623
1991-01-30,57.16,57.16,57.16,57.16,000,10.607413
1991-01-29,56.16,56.16,56.16,56.16,000,10.421839
1991-01-28,56.029999,56.029999,56.029999,56.029999,000,10.397714
1991-01-25,55.82,55.82,55.82,55.82,000,10.358744
1991-01-24,55.490002,55.490002,55.490002,55.490002,000,10.297505
1991-01-23,54.68,54.68,54.68,54.68,000,10.147189
1991-01-22,54.27,54.27,54.27,54.27,000,10.071104
1991-01-21,54.419998,54.419998,54.419998,54.419998,000,10.09894
1991-01-18,54.360001,54.360001,54.360001,54.360001,000,10.087806
1991-01-17,53.98,53.98,53.98,53.98,000,10.017287
1991-01-16,52.169998,52.169998,52.169998,52.169998,000,9.681398
1991-01-15,51.48,51.48,51.48,51.48,000,9.553352
1991-01-14,51.279999,51.279999,51.279999,51.279999,000,9.516237
1991-01-11,51.75,51.75,51.75,51.75,000,9.603457
1991-01-10,51.639999,51.639999,51.639999,51.639999,000,9.583044
1991-01-09,51.200001,51.200001,51.200001,51.200001,000,9.501392
1991-01-08,51.529999,51.529999,51.529999,51.529999,000,9.562631
1991-01-07,51.669998,51.669998,51.669998,51.669998,000,9.588611
1991-01-04,52.580002,52.580002,52.580002,52.580002,000,9.757484
1991-01-03,52.77,52.77,52.77,52.77,000,9.792743
1991-01-02,53.439999,53.439999,53.439999,53.439999,000,9.917077
1990-12-31,53.93,53.93,53.93,53.93,000,10.008009
1990-12-28,53.619999,53.619999,53.619999,53.619999,000,9.950481
1990-12-27,53.560001,53.560001,53.560001,53.560001,000,9.939347
1990-12-26,53.799999,53.799999,53.799999,53.799999,000,9.983884
1990-12-24,53.599998,53.599998,53.599998,53.599998,000,9.946769
1990-12-21,53.799999,53.799999,53.799999,53.799999,000,9.983884
1990-12-20,53.68,53.68,53.68,53.68,000,9.961615
1990-12-19,53.700001,53.700001,53.700001,53.700001,000,9.965327
1990-12-18,53.619999,53.619999,53.619999,53.619999,000,9.950481
1990-12-17,52.900002,52.900002,52.900002,52.900002,000,9.816868
1990-12-14,53.18,53.18,53.18,53.18,000,9.868828
1990-12-13,54.669998,54.669998,54.669998,54.669998,000,9.956048
1990-12-12,54.610001,54.610001,54.610001,54.610001,000,9.945121
1990-12-11,54.16,54.16,54.16,54.16,000,9.863171
1990-12-10,54.549999,54.549999,54.549999,54.549999,000,9.934194
1990-12-07,54.419998,54.419998,54.419998,54.419998,000,9.91052
1990-12-06,54.529999,54.529999,54.529999,54.529999,000,9.930552
1990-12-05,54.669998,54.669998,54.669998,54.669998,000,9.956048
1990-12-04,53.939999,53.939999,53.939999,53.939999,000,9.823106
1990-12-03,53.610001,53.610001,53.610001,53.610001,000,9.76301
1990-11-30,53.310001,53.310001,53.310001,53.310001,000,9.708376
1990-11-29,52.66,52.66,52.66,52.66,000,9.590003
1990-11-28,52.790001,52.790001,52.790001,52.790001,000,9.613678
1990-11-27,52.790001,52.790001,52.790001,52.790001,000,9.613678
1990-11-26,52.259998,52.259998,52.259998,52.259998,000,9.517158
1990-11-23,52.02,52.02,52.02,52.02,000,9.473452
1990-11-21,52.099998,52.099998,52.099998,52.099998,000,9.488021
1990-11-20,52.189999,52.189999,52.189999,52.189999,000,9.504411
1990-11-19,52.639999,52.639999,52.639999,52.639999,000,9.586361
1990-11-16,52.32,52.32,52.32,52.32,000,9.528085
1990-11-15,52.360001,52.360001,52.360001,52.360001,000,9.53537
1990-11-14,52.75,52.75,52.75,52.75,000,9.606394
1990-11-13,52.32,52.32,52.32,52.32,000,9.528085
1990-11-12,52.34,52.34,52.34,52.34,000,9.531728
1990-11-09,51.330002,51.330002,51.330002,51.330002,000,9.347795
1990-11-08,50.50,50.50,50.50,50.50,000,9.196642
1990-11-07,50.490002,50.490002,50.490002,50.490002,000,9.194821
1990-11-06,51.110001,51.110001,51.110001,51.110001,000,9.30773
1990-11-05,51.34,51.34,51.34,51.34,000,9.349616
1990-11-02,50.66,50.66,50.66,50.66,000,9.22578
1990-11-01,49.919998,49.919998,49.919998,49.919998,000,9.091017
1990-10-31,49.560001,49.560001,49.560001,49.560001,000,9.025457
1990-10-30,49.48,49.48,49.48,49.48,000,9.010888
1990-10-29,49.41,49.41,49.41,49.41,000,8.99814
1990-10-26,49.959999,49.959999,49.959999,49.959999,000,9.098302
1990-10-25,50.75,50.75,50.75,50.75,000,9.24217
1990-10-24,51.060001,51.060001,51.060001,51.060001,000,9.298625
1990-10-23,51.07,51.07,51.07,51.07,000,9.300446
1990-10-22,51.139999,51.139999,51.139999,51.139999,000,9.313194
1990-10-19,50.57,50.57,50.57,50.57,000,9.20939
1990-10-18,49.970001,49.970001,49.970001,49.970001,000,9.100123
1990-10-17,48.849998,48.849998,48.849998,48.849998,000,8.896157
1990-10-16,48.75,48.75,48.75,48.75,000,8.877947
1990-10-15,49.360001,49.360001,49.360001,49.360001,000,8.989035
1990-10-12,49.040001,49.040001,49.040001,49.040001,000,8.930759
1990-10-11,48.490002,48.490002,48.490002,48.490002,000,8.830598
1990-10-10,49.380001,49.380001,49.380001,49.380001,000,8.992677
1990-10-09,50.049999,50.049999,50.049999,50.049999,000,9.114692
1990-10-08,51.200001,51.200001,51.200001,51.200001,000,9.32412
1990-10-05,50.939999,50.939999,50.939999,50.939999,000,9.276771
1990-10-04,51.080002,51.080002,51.080002,51.080002,000,9.302267
1990-10-03,51.00,51.00,51.00,51.00,000,9.287698
1990-10-02,51.529999,51.529999,51.529999,51.529999,000,9.384217
1990-10-01,51.459999,51.459999,51.459999,51.459999,000,9.371469
1990-09-28,50.189999,50.189999,50.189999,50.189999,000,9.140187
1990-09-27,49.540001,49.540001,49.540001,49.540001,000,9.021815
1990-09-26,50.189999,50.189999,50.189999,50.189999,000,9.140187
1990-09-25,50.740002,50.740002,50.740002,50.740002,000,9.240349
1990-09-24,50.240002,50.240002,50.240002,50.240002,000,9.149293
1990-09-21,51.23,51.23,51.23,51.23,000,9.329584
1990-09-20,51.360001,51.360001,51.360001,51.360001,000,9.353258
1990-09-19,52.389999,52.389999,52.389999,52.389999,000,9.540833
1990-09-18,52.669998,52.669998,52.669998,52.669998,000,9.591824
1990-09-17,52.98,52.98,52.98,52.98,000,9.648279
1990-09-14,52.919998,52.919998,52.919998,52.919998,000,9.637352
1990-09-13,53.299999,53.299999,53.299999,53.299999,000,9.706555
1990-09-12,53.68,53.68,53.68,53.68,000,9.775757
1990-09-11,53.389999,53.389999,53.389999,53.389999,000,9.722945
1990-09-10,53.580002,53.580002,53.580002,53.580002,000,9.757547
1990-09-07,53.599998,53.599998,53.599998,53.599998,000,9.761188
1990-09-06,53.380001,53.380001,53.380001,53.380001,000,9.721124
1990-09-05,53.880001,53.880001,53.880001,53.880001,000,9.81218
1990-09-04,53.560001,53.560001,53.560001,53.560001,000,9.753904
1990-08-31,53.580002,53.580002,53.580002,53.580002,000,9.757547
1990-08-30,53.290001,53.290001,53.290001,53.290001,000,9.704734
1990-08-29,53.849998,53.849998,53.849998,53.849998,000,9.806716
1990-08-28,53.66,53.66,53.66,53.66,000,9.772115
1990-08-27,53.59,53.59,53.59,53.59,000,9.759367
1990-08-24,51.950001,51.950001,51.950001,51.950001,000,9.460704
1990-08-23,50.98,50.98,50.98,50.98,000,9.284056
1990-08-22,52.41,52.41,52.41,52.41,000,9.544475
1990-08-21,53.119999,53.119999,53.119999,53.119999,000,9.673775
1990-08-20,54.299999,54.299999,54.299999,54.299999,000,9.888667
1990-08-17,54.59,54.59,54.59,54.59,000,9.941479
1990-08-16,55.599998,55.599998,55.599998,55.599998,000,10.125412
1990-08-15,56.709999,56.709999,56.709999,56.709999,000,10.327556
1990-08-14,56.529999,56.529999,56.529999,56.529999,000,10.294776
1990-08-13,56.34,56.34,56.34,56.34,000,10.260175
1990-08-10,56.16,56.16,56.16,56.16,000,10.227394
1990-08-09,56.18,56.18,56.18,56.18,000,10.231037
1990-08-08,56.18,56.18,56.18,56.18,000,10.231037
1990-08-07,55.560001,55.560001,55.560001,55.560001,000,10.118128
1990-08-06,55.369999,55.369999,55.369999,55.369999,000,10.083526
1990-08-03,57.27,57.27,57.27,57.27,000,10.429539
1990-08-02,58.459999,58.459999,58.459999,58.459999,000,10.646251
1990-08-01,59.27,59.27,59.27,59.27,000,10.793762
1990-07-31,59.400002,59.400002,59.400002,59.400002,000,10.817437
1990-07-30,59.380001,59.380001,59.380001,59.380001,000,10.813794
1990-07-27,59.400002,59.400002,59.400002,59.400002,000,10.817437
1990-07-26,59.810001,59.810001,59.810001,59.810001,000,10.892103
1990-07-25,59.900002,59.900002,59.900002,59.900002,000,10.908493
1990-07-24,59.619999,59.619999,59.619999,59.619999,000,10.857501
1990-07-23,59.75,59.75,59.75,59.75,000,10.881176
1990-07-20,60.919998,60.919998,60.919998,60.919998,000,11.094246
1990-07-19,61.389999,61.389999,61.389999,61.389999,000,11.179839
1990-07-18,61.450001,61.450001,61.450001,61.450001,000,11.190766
1990-07-17,62.009998,62.009998,62.009998,62.009998,000,11.292748
1990-07-16,62.299999,62.299999,62.299999,62.299999,000,11.34556
1990-07-13,62.040001,62.040001,62.040001,62.040001,000,11.298212
1990-07-12,61.759998,61.759998,61.759998,61.759998,000,11.24722
1990-07-11,61.169998,61.169998,61.169998,61.169998,000,11.139774
1990-07-10,60.48,60.48,60.48,60.48,000,11.014117
1990-07-09,60.73,60.73,60.73,60.73,000,11.059645
1990-07-06,60.529999,60.529999,60.529999,60.529999,000,11.023223
1990-07-05,60.16,60.16,60.16,60.16,000,10.955841
1990-07-03,60.610001,60.610001,60.610001,60.610001,000,11.037792
1990-07-02,60.43,60.43,60.43,60.43,000,11.005012
1990-06-29,60.080002,60.080002,60.080002,60.080002,000,10.941273
1990-06-28,59.849998,59.849998,59.849998,59.849998,000,10.899386
1990-06-27,59.470001,59.470001,59.470001,59.470001,000,10.830185
1990-06-26,59.16,59.16,59.16,59.16,000,10.77373
1990-06-25,59.110001,59.110001,59.110001,59.110001,000,10.764624
1990-06-22,59.470001,59.470001,59.470001,59.470001,000,10.830185
1990-06-21,59.880001,59.880001,59.880001,59.880001,000,10.90485
1990-06-20,59.689999,59.689999,59.689999,59.689999,000,10.870249
1990-06-19,59.779999,59.779999,59.779999,59.779999,000,10.886639
1990-06-18,59.529999,59.529999,59.529999,59.529999,000,10.841111
1990-06-15,60.330002,60.330002,60.330002,60.330002,000,10.986801
1990-06-14,60.549999,60.549999,60.549999,60.549999,000,11.026865
1990-06-13,60.82,60.82,60.82,60.82,000,11.076035
1990-06-12,60.84,60.84,60.84,60.84,000,11.079677
1990-06-11,60.240002,60.240002,60.240002,60.240002,000,10.970411
1990-06-08,59.900002,59.900002,59.900002,59.900002,000,10.908493
1990-06-07,60.529999,60.529999,60.529999,60.529999,000,11.023223
1990-06-06,60.689999,60.689999,60.689999,60.689999,000,11.05236
1990-06-05,61.00,61.00,61.00,61.00,000,11.108815
1990-06-04,61.080002,61.080002,61.080002,61.080002,000,11.123385
1990-06-01,60.369999,60.369999,60.369999,60.369999,000,10.994085
1990-05-31,59.82,59.82,59.82,59.82,000,10.893923
1990-05-30,59.799999,59.799999,59.799999,59.799999,000,10.890281
1990-05-29,59.669998,59.669998,59.669998,59.669998,000,10.866606
1990-05-25,58.950001,58.950001,58.950001,58.950001,000,10.735486
1990-05-24,59.369999,59.369999,59.369999,59.369999,000,10.811973
1990-05-23,59.450001,59.450001,59.450001,59.450001,000,10.826542
1990-05-22,59.349998,59.349998,59.349998,59.349998,000,10.808331
1990-05-21,59.209999,59.209999,59.209999,59.209999,000,10.782835
1990-05-18,58.650002,58.650002,58.650002,58.650002,000,10.680853
1990-05-17,58.580002,58.580002,58.580002,58.580002,000,10.668105
1990-05-16,58.32,58.32,58.32,58.32,000,10.620756
1990-05-15,58.32,58.32,58.32,58.32,000,10.620756
1990-05-14,58.330002,58.330002,58.330002,58.330002,000,10.622577
1990-05-11,58.009998,58.009998,58.009998,58.009998,000,10.564301
1990-05-10,56.939999,56.939999,56.939999,56.939999,000,10.369441
1990-05-09,56.650002,56.650002,56.650002,56.650002,000,10.31663
1990-05-08,56.529999,56.529999,56.529999,56.529999,000,10.294776
1990-05-07,56.380001,56.380001,56.380001,56.380001,000,10.267459
1990-05-04,56.040001,56.040001,56.040001,56.040001,000,10.205541
1990-05-03,57.77,57.77,57.77,57.77,000,10.114485
1990-05-02,57.599998,57.599998,57.599998,57.599998,000,10.084721
1990-05-01,57.299999,57.299999,57.299999,57.299999,000,10.032197
1990-04-30,57.119999,57.119999,57.119999,57.119999,000,10.000682
1990-04-27,56.959999,56.959999,56.959999,56.959999,000,9.972669
1990-04-26,57.48,57.48,57.48,57.48,000,10.063711
1990-04-25,57.470001,57.470001,57.470001,57.470001,000,10.061961
1990-04-24,57.27,57.27,57.27,57.27,000,10.026944
1990-04-23,57.290001,57.290001,57.290001,57.290001,000,10.030446
1990-04-20,57.889999,57.889999,57.889999,57.889999,000,10.135495
1990-04-19,58.32,58.32,58.32,58.32,000,10.21078
1990-04-18,58.759998,58.759998,58.759998,58.759998,000,10.287816
1990-04-17,59.290001,59.290001,59.290001,59.290001,000,10.38061
1990-04-16,59.32,59.32,59.32,59.32,000,10.385862
1990-04-12,59.299999,59.299999,59.299999,59.299999,000,10.382361
1990-04-11,58.880001,58.880001,58.880001,58.880001,000,10.308826
1990-04-10,58.77,58.77,58.77,58.77,000,10.289567
1990-04-09,58.580002,58.580002,58.580002,58.580002,000,10.256302
1990-04-06,58.330002,58.330002,58.330002,58.330002,000,10.212532
1990-04-05,58.68,58.68,58.68,58.68,000,10.27381
1990-04-04,58.720001,58.720001,58.720001,58.720001,000,10.280813
1990-04-03,58.959999,58.959999,58.959999,58.959999,000,10.322833
1990-04-02,58.27,58.27,58.27,58.27,000,10.202026
1990-03-30,58.599998,58.599998,58.599998,58.599998,000,10.259803
1990-03-29,58.740002,58.740002,58.740002,58.740002,000,10.284315
1990-03-28,58.799999,58.799999,58.799999,58.799999,000,10.29482
1990-03-27,58.790001,58.790001,58.790001,58.790001,000,10.293069
1990-03-26,58.369999,58.369999,58.369999,58.369999,000,10.219534
1990-03-23,58.150002,58.150002,58.150002,58.150002,000,10.181017
1990-03-22,57.93,57.93,57.93,57.93,000,10.142498
1990-03-21,58.529999,58.529999,58.529999,58.529999,000,10.247547
1990-03-20,58.669998,58.669998,58.669998,58.669998,000,10.272059
1990-03-19,58.880001,58.880001,58.880001,58.880001,000,10.308826
1990-03-16,58.849998,58.849998,58.849998,58.849998,000,10.303574
1990-03-15,58.509998,58.509998,58.509998,58.509998,000,10.244046
1990-03-14,58.349998,58.349998,58.349998,58.349998,000,10.216033
1990-03-13,58.200001,58.200001,58.200001,58.200001,000,10.189771
1990-03-12,58.400002,58.400002,58.400002,58.400002,000,10.224787
1990-03-09,58.349998,58.349998,58.349998,58.349998,000,10.216033
1990-03-08,58.630001,58.630001,58.630001,58.630001,000,10.265056
1990-03-07,58.139999,58.139999,58.139999,58.139999,000,10.179266
1990-03-06,58.110001,58.110001,58.110001,58.110001,000,10.174013
1990-03-05,57.610001,57.610001,57.610001,57.610001,000,10.086472
1990-03-02,57.700001,57.700001,57.700001,57.700001,000,10.10223
1990-03-01,57.200001,57.200001,57.200001,57.200001,000,10.014689
1990-02-28,57.139999,57.139999,57.139999,57.139999,000,10.004184
1990-02-27,56.900002,56.900002,56.900002,56.900002,000,9.962164
1990-02-26,56.630001,56.630001,56.630001,56.630001,000,9.914892
1990-02-23,56.23,56.23,56.23,56.23,000,9.844859
1990-02-22,56.59,56.59,56.59,56.59,000,9.907889
1990-02-21,56.470001,56.470001,56.470001,56.470001,000,9.886879
1990-02-20,56.619999,56.619999,56.619999,56.619999,000,9.913141
1990-02-16,57.34,57.34,57.34,57.34,000,10.0392
1990-02-15,57.419998,57.419998,57.419998,57.419998,000,10.053206
1990-02-14,57.09,57.09,57.09,57.09,000,9.99543
1990-02-13,56.93,56.93,56.93,56.93,000,9.967417
1990-02-12,56.889999,56.889999,56.889999,56.889999,000,9.960413
1990-02-09,57.419998,57.419998,57.419998,57.419998,000,10.053206
1990-02-08,57.330002,57.330002,57.330002,57.330002,000,10.03745
1990-02-07,57.240002,57.240002,57.240002,57.240002,000,10.021692
1990-02-06,56.849998,56.849998,56.849998,56.849998,000,9.95341
1990-02-05,56.990002,56.990002,56.990002,56.990002,000,9.977922
1990-02-02,56.560001,56.560001,56.560001,56.560001,000,9.902636
1990-02-01,56.220001,56.220001,56.220001,56.220001,000,9.843108
1990-01-31,55.990002,55.990002,55.990002,55.990002,000,9.80284
1990-01-30,55.099998,55.099998,55.099998,55.099998,000,9.647016
1990-01-29,55.75,55.75,55.75,55.75,000,9.76082
1990-01-26,56.049999,56.049999,56.049999,56.049999,000,9.813344
1990-01-25,56.369999,56.369999,56.369999,56.369999,000,9.86937
1990-01-24,56.68,56.68,56.68,56.68,000,9.923646
1990-01-23,57.169998,57.169998,57.169998,57.169998,000,10.009436
1990-01-22,57.139999,57.139999,57.139999,57.139999,000,10.004184
1990-01-19,58.330002,58.330002,58.330002,58.330002,000,10.212532
1990-01-18,58.139999,58.139999,58.139999,58.139999,000,10.179266
